transaction_id,user_id,amount,category,merchant,description,transaction_date,transaction_time,payment_method,is_recurring,day_of_week,week_of_month,semester_number,is_academic,created_at,notes
9f022001-f059-4298-8dbe-4eb54806e0a4,USR006,79.43,Food,Campus Canteen,Post-exam celebration meal,2024-10-05,19:47:48,Debit Card,False,Saturday,1,1,False,2024-10-05T19:47:48,
f092cda2-5f8d-4df5-9e0f-55921c5c83bd,USR004,77.34,Transport,MSRTC Bus Pass,Cab back from library,2024-10-05,19:52:57,UPI,False,Saturday,1,4,False,2024-10-05T19:52:57,weekend_spike
4344d6fb-b629-4897-b78c-5ad23c43f8c6,USR004,349.83,Entertainment,Virtual Reality Zone,OTT subscription,2024-10-05,21:24:56,UPI,False,Saturday,1,4,False,2024-10-05T21:24:56,weekend_spike
ba8220c7-dd8a-4cf0-bb66-f9f4f92304b4,USR004,232.31,Entertainment,Bowling Alley,VR experience,2024-10-05,22:01:49,Debit Card,False,Saturday,1,4,False,2024-10-05T22:01:49,weekend_spike
fe7a1d21-f4ea-4e1c-bb09-3173f53b1068,USR007,238.96,Food,Subway,Late-night Zomato run,2024-10-05,22:09:50,Debit Card,False,Saturday,1,8,False,2024-10-05T22:09:50,weekend_spike
60b98cd2-5240-4f5a-a77d-8e46742e35d9,USR004,197.3,Transport,InDrive,Ola to railway station,2024-10-06,10:29:31,UPI,False,Sunday,1,4,False,2024-10-06T10:29:31,weekend_spike
565eedfe-ba64-4fae-af7e-5dc8471bc637,USR004,243.16,Food,McDonald's,Dinner delivery,2024-10-06,13:36:30,UPI,False,Sunday,1,4,False,2024-10-06T13:36:30,weekend_spike
69520ec4-361f-4229-929c-a5380ce997ae,USR005,172.1,Food,Local Dhaba,Groceries for the week,2024-10-06,14:55:08,Credit Card,False,Sunday,1,6,False,2024-10-06T14:55:08,
060f657e-d406-4c7b-bc87-207c87609d47,USR001,253.32,Food,Campus Canteen,Late-night Zomato run,2024-10-06,14:58:17,UPI,False,Sunday,1,3,False,2024-10-06T14:58:17,
192fda2a-550a-4cee-8d07-5d3cfd19995f,USR007,147.17,Other,UPI Transfer,Laundry service,2024-10-06,15:15:22,Credit Card,False,Sunday,1,8,False,2024-10-06T15:15:22,weekend_spike
bc5248d7-9bb6-458b-9281-b6cdbe6b6160,USR005,902.84,Education,GitHub Pro,LinkedIn Premium trial,2024-10-06,16:14:25,UPI,False,Sunday,1,6,True,2024-10-06T16:14:25,
b1ca9181-7048-4dc2-82ff-0227f502cadb,USR007,1314.58,Shopping,Myntra,New hoodie order,2024-10-06,16:22:34,UPI,False,Sunday,1,8,False,2024-10-06T16:22:34,weekend_spike
6789dcfa-7b1e-4191-b5f2-e417941c4445,USR004,102.21,Transport,Metro Card Recharge,Auto to coaching class,2024-10-06,17:18:14,UPI,False,Sunday,1,4,False,2024-10-06T17:18:14,weekend_spike
29dd7a37-dffc-4a91-a0cd-3a56e2e60c21,USR007,550.18,Shopping,Meesho,Books from Amazon,2024-10-06,18:35:23,UPI,False,Sunday,1,8,False,2024-10-06T18:35:23,weekend_spike
7f7690c8-c23e-4f1f-ad9d-5a12a18fb1ef,USR007,718.72,Entertainment,Escape Room Pune,Concert tickets,2024-10-06,20:59:18,Debit Card,False,Sunday,1,8,False,2024-10-06T20:59:18,weekend_spike
9e5cfd0a-969a-491b-88c5-2fdec403307e,USR002,684.48,Entertainment,Bowling Alley,Gaming session,2024-10-06,22:22:20,Debit Card,False,Sunday,1,5,False,2024-10-06T22:22:20,weekend_spike
bbef1395-b11d-4b0e-a41c-3b0f590fb761,USR002,206.38,Food,Domino's,Coffee and snacks,2024-10-06,22:43:42,Debit Card,False,Sunday,1,5,False,2024-10-06T22:43:42,weekend_spike
c5b163fb-1d4c-45eb-b65a-6cd003a54a79,USR002,527.08,Entertainment,Virtual Reality Zone,Movie with friends,2024-10-06,23:00:10,UPI,False,Sunday,1,5,False,2024-10-06T23:00:10,weekend_spike
e1158f2a-8272-4884-9d91-d6a138404762,USR002,593.14,Entertainment,Virtual Reality Zone,Gaming session,2024-10-06,23:10:06,Credit Card,False,Sunday,1,5,False,2024-10-06T23:10:06,weekend_spike
665aea30-6b45-423a-9d12-cfc0abae38c0,USR002,820.92,Entertainment,BookMyShow,Weekend outing,2024-10-06,23:36:22,Debit Card,False,Sunday,1,5,False,2024-10-06T23:36:22,weekend_spike
3762e52e-215f-4f22-840f-f5dfd9806397,USR007,1005.12,Entertainment,Bowling Alley,Gaming session,2024-10-06,23:52:34,UPI,False,Sunday,1,8,False,2024-10-06T23:52:34,weekend_spike
1ca1fcca-bd83-43d0-b337-5b09b4c69f83,USR007,2002.52,Shopping,Campus Bookstore,Ethnic wear for college fest,2024-10-07,11:53:58,Debit Card,False,Monday,1,8,False,2024-10-07T11:53:58,
0ee2eb16-4941-4877-bd36-e0c16f37092e,USR002,1938.81,Shopping,Decathlon,New hoodie order,2024-10-07,14:15:18,UPI,False,Monday,1,5,False,2024-10-07T14:15:18,
5ed2c423-4519-47c5-bd4b-0378cd52dd0d,USR005,239.0,Bills,Jio Recharge,Monthly mobile recharge,2024-10-07,16:01:55,Debit Card,True,Monday,1,6,False,2024-10-07T09:00:00,recurring
fac048fd-a8a6-45aa-9e12-b9592c4efdd8,USR005,921.71,Shopping,Myntra,Shoes for placement,2024-10-07,16:50:52,UPI,False,Monday,1,6,False,2024-10-07T16:50:52,
dae80713-dcd0-4957-8eb2-75da63718980,USR006,86.75,Transport,Metro Card Recharge,Cab to college,2024-10-07,18:08:51,UPI,False,Monday,1,1,False,2024-10-07T18:08:51,
1aa70a24-dfd4-40d7-ab8a-e585c0aa0786,USR007,748.73,Entertainment,Bowling Alley,OTT subscription,2024-10-07,19:05:29,Credit Card,False,Monday,1,8,False,2024-10-07T19:05:29,
21ade0bc-3031-4cc7-926d-ea7cf54d6c56,USR002,287.68,Food,Swiggy,Lunch order,2024-10-07,20:22:18,Debit Card,False,Monday,1,5,False,2024-10-07T20:22:18,
4c7f19e3-42a8-4b9f-bb09-29b070d85bfe,USR002,119.0,Entertainment,Spotify,Spotify Premium,2024-10-07,20:28:38,Debit Card,True,Monday,1,5,False,2024-10-07T09:00:00,recurring
0d4bff1d-6d83-41c7-88d7-d3a774800092,USR004,92.93,Food,Zomato,Midnight snack delivery,2024-10-07,21:01:30,Debit Card,False,Monday,1,4,False,2024-10-07T21:01:30,
564fb8c3-80ae-4e69-b082-49485c9a9841,USR007,153.64,Food,Swiggy,Lunch order,2024-10-07,21:06:08,UPI,False,Monday,1,8,False,2024-10-07T21:06:08,
d10b39e9-4ae0-4f3c-964e-b988a5aa221c,USR001,119.0,Entertainment,Spotify,Spotify Premium monthly,2024-10-07,21:40:27,Debit Card,True,Monday,1,3,False,2024-10-07T09:00:00,recurring
fe27883f-04b5-473c-8496-ee4ec695cc26,USR007,216.26,Entertainment,Bowling Alley,Weekend outing,2024-10-07,22:13:04,Credit Card,False,Monday,1,8,False,2024-10-07T22:13:04,
fd0533c0-dd78-4905-9b10-3ecc6413ad8a,USR004,222.48,Food,Zomato,Dinner delivery,2024-10-07,22:15:36,UPI,False,Monday,1,4,False,2024-10-07T22:15:36,
364b54f5-6602-4d8d-a720-6136e945992a,USR007,166.05,Food,Blinkit Groceries,Dinner delivery,2024-10-07,22:50:04,Credit Card,False,Monday,1,8,False,2024-10-07T22:50:04,
db36732d-dd98-4fce-b380-499c86daf134,USR007,434.22,Food,McDonald's,Dinner delivery,2024-10-07,22:57:39,Debit Card,False,Monday,1,8,False,2024-10-07T22:57:39,
d0afce87-cc3c-4ac7-98df-72f613424482,USR002,152.1,Transport,Ola,Metro recharge,2024-10-08,09:56:03,Credit Card,False,Tuesday,2,5,False,2024-10-08T09:56:03,
de8978ef-ceba-40e2-add8-a5aaed8ab442,USR001,47.82,Transport,Rapido,Uber from airport,2024-10-08,10:43:16,Cash,False,Tuesday,2,3,False,2024-10-08T10:43:16,
51cc66bc-c2df-464f-9218-1565c7e25c43,USR006,729.85,Academic,University Office,Certification exam fee,2024-10-08,15:51:40,UPI,False,Tuesday,2,1,True,2024-10-08T15:51:40,
071ebc4d-b68f-47ad-9aed-14a3e37b35e0,USR004,951.13,Shopping,Myntra,Stationary and supplies,2024-10-08,17:09:00,Debit Card,False,Tuesday,2,4,False,2024-10-08T17:09:00,
1e920af8-28f2-4b96-887a-ccffc4f7742a,USR005,451.27,Health,Netmeds,Doctor consultation,2024-10-08,18:12:44,Credit Card,False,Tuesday,2,6,False,2024-10-08T18:12:44,
17df4fe2-ee65-4ace-b882-63e03fac7b3f,USR007,367.28,Food,McDonald's,Groceries for the week,2024-10-08,19:02:50,Debit Card,False,Tuesday,2,8,False,2024-10-08T19:02:50,
e37b05d4-ac4f-4fc6-a32f-a91514dadd00,USR002,523.28,Entertainment,Virtual Reality Zone,Gaming session,2024-10-08,20:15:04,Credit Card,False,Tuesday,2,5,False,2024-10-08T20:15:04,
c103aa4a-2afe-4fda-99f6-24075f9ce0f3,USR005,195.16,Food,McDonald's,Midnight snack delivery,2024-10-08,20:33:00,Credit Card,False,Tuesday,2,6,False,2024-10-08T20:33:00,
27a816d8-2b9c-4817-ae5a-216d13d06b81,USR002,741.11,Entertainment,Escape Room Pune,VR experience,2024-10-08,21:35:20,Credit Card,False,Tuesday,2,5,False,2024-10-08T21:35:20,
39ffe652-554f-471a-b3ed-e1ba2044c9a9,USR005,235.43,Health,Cult.fit,Doctor consultation,2024-10-09,13:43:39,Debit Card,False,Wednesday,2,6,False,2024-10-09T13:43:39,
f6f25c96-9382-485b-9282-4ac546f295fd,USR007,252.17,Food,Local Dhaba,Groceries for the week,2024-10-09,13:48:21,Credit Card,False,Wednesday,2,8,False,2024-10-09T13:48:21,
d2a665be-fe58-4373-a572-5b47e324be67,USR002,598.37,Shopping,Nykaa,Stationary and supplies,2024-10-09,17:22:09,Credit Card,False,Wednesday,2,5,False,2024-10-09T17:22:09,
53836a11-c46b-4e92-90e7-6117fdee799d,USR006,295.1,Other,UPI Transfer,Photocopy and binding,2024-10-09,17:41:18,Debit Card,False,Wednesday,2,1,False,2024-10-09T17:41:18,
e674077d-eae5-451e-bbf3-e1edf45222d2,USR004,120.31,Transport,BRTS Pass,Uber from airport,2024-10-09,18:07:14,UPI,False,Wednesday,2,4,False,2024-10-09T18:07:14,
4d8452e4-2907-44b9-846b-18071cacca72,USR001,207.16,Food,Amul Parlour,Dinner delivery,2024-10-09,19:03:50,Debit Card,False,Wednesday,2,3,False,2024-10-09T19:03:50,
0b238698-7657-4dfd-b255-194a6f4d9cf9,USR002,398.27,Entertainment,Virtual Reality Zone,Concert tickets,2024-10-09,21:14:38,Credit Card,False,Wednesday,2,5,False,2024-10-09T21:14:38,
6f9666ff-7ce7-48f1-8724-2e0a550787e6,USR007,119.0,Entertainment,Spotify,Spotify Premium,2024-10-09,21:52:57,Credit Card,True,Wednesday,2,8,False,2024-10-09T09:00:00,recurring
dec79549-d7cb-440c-a542-c9a706f1bfc2,USR004,119.0,Entertainment,Spotify,Spotify Premium,2024-10-09,22:23:11,Credit Card,True,Wednesday,2,4,False,2024-10-09T09:00:00,recurring
5e647174-14b6-43fb-84c4-f244c249009d,USR007,351.89,Food,BigBasket,Breakfast from canteen,2024-10-09,23:59:12,Credit Card,False,Wednesday,2,8,False,2024-10-09T23:59:12,
66b5aadf-e9be-4895-ab06-944cdc8ecf0c,USR001,1884.54,Academic,Project Materials Store,Assignment printing,2024-10-10,11:56:26,UPI,False,Thursday,2,3,True,2024-10-10T11:56:26,
7a58a454-e9c9-4d37-a41e-aa19c87907f2,USR005,540.97,Academic,Exam Fee Portal,Exam fee payment,2024-10-10,13:09:17,Credit Card,False,Thursday,2,6,True,2024-10-10T13:09:17,
555273da-0c0c-4642-b0b3-182162ce8b67,USR004,193.26,Food,Local Dhaba,Dinner delivery,2024-10-10,13:32:27,UPI,False,Thursday,2,4,False,2024-10-10T13:32:27,
bd2ef676-cc4d-432a-bc13-8545b14ebed3,USR002,1874.56,Shopping,Flipkart,Books from Amazon,2024-10-10,16:23:22,Credit Card,False,Thursday,2,5,False,2024-10-10T16:23:22,
98c2a74d-a3c2-40b7-83c8-1cbc9ba3134b,USR002,901.66,Education,Udemy,Premium course bundle - flash sale,2024-10-10,16:40:03,UPI,False,Thursday,2,5,True,2024-10-10T16:40:03,anomaly
c955d680-6608-4bb3-9489-725bdea59d09,USR004,6404.82,Transport,IndiGo Airlines,Flight ticket for internship,2024-10-10,17:35:17,UPI,False,Thursday,2,4,False,2024-10-10T17:35:17,anomaly
d7203900-2cfb-4da4-96c9-d582cdad3024,USR001,569.34,Bills,Hostel Office,Monthly hostel rent,2024-10-10,17:46:55,UPI,False,Thursday,2,3,False,2024-10-10T17:46:55,
dd0ab368-1c9d-454e-8e72-51f7716b3aa2,USR004,141.31,Transport,Rapido,Rapido to friend's hostel,2024-10-10,18:05:05,UPI,False,Thursday,2,4,False,2024-10-10T18:05:05,
2077ff01-86cc-438c-8095-e17cdb79546b,USR007,661.79,Entertainment,Virtual Reality Zone,Movie with friends,2024-10-10,20:38:09,Credit Card,False,Thursday,2,8,False,2024-10-10T20:38:09,
d98f0078-edc0-4f93-92ed-13f3a148764e,USR002,330.0,Education,Notion Pro,Notion Pro monthly,2024-10-11,10:56:46,Credit Card,True,Friday,2,5,True,2024-10-11T09:00:00,recurring
41b90ccb-4801-4237-8970-6b6ea57e039f,USR003,119.24,Food,Blinkit Groceries,Coffee and snacks,2024-10-11,12:28:26,UPI,False,Friday,2,7,False,2024-10-11T12:28:26,
2a221807-914f-4744-8663-79b28c91dd7f,USR005,2894.89,Academic,Exam Fee Portal,Textbooks for semester,2024-10-11,12:53:04,Credit Card,False,Friday,2,6,True,2024-10-11T12:53:04,
922e3958-b4cb-4285-97a0-26c1adbc0825,USR002,128.77,Transport,Auto Rickshaw,Rapido to friend's hostel,2024-10-11,19:33:02,UPI,False,Friday,2,5,False,2024-10-11T19:33:02,
949d09a6-76bb-4392-94d1-a8256f76f7c7,USR005,475.49,Entertainment,Bowling Alley,Bowling night,2024-10-11,20:15:13,UPI,False,Friday,2,6,False,2024-10-11T20:15:13,
744f01e6-2262-4919-8bcf-38dca93f8394,USR007,634.28,Entertainment,Escape Room Pune,Concert tickets,2024-10-11,21:15:57,UPI,False,Friday,2,8,False,2024-10-11T21:15:57,
36bdb8cf-a14a-47ff-a76c-e67132b75d4b,USR007,1817.11,Shopping,Reliance Digital,Stationary and supplies,2024-10-12,12:52:39,Credit Card,False,Saturday,2,8,False,2024-10-12T12:52:39,weekend_spike
487274db-acbf-49f8-b2a6-3961037eb5cd,USR004,434.81,Food,Amul Parlour,Dinner delivery,2024-10-12,13:17:20,UPI,False,Saturday,2,4,False,2024-10-12T13:17:20,weekend_spike
a20a772e-2eb3-4f43-9976-cb2a1caadb56,USR004,539.67,Bills,Water Bill,Water bill,2024-10-12,13:43:33,UPI,False,Saturday,2,4,False,2024-10-12T13:43:33,weekend_spike
8acb220a-dc99-4c48-86bb-b925ef846a05,USR004,177.8,Food,McDonald's,Weekend pizza with friends,2024-10-12,14:41:06,Credit Card,False,Saturday,2,4,False,2024-10-12T14:41:06,weekend_spike
bf21c137-bb9e-4140-9a02-c79f850d79d6,USR001,348.09,Education,Figma,Cloud storage plan,2024-10-12,16:21:51,UPI,False,Saturday,2,3,True,2024-10-12T16:21:51,
b9785a04-b095-4a40-a36b-620f4ef02986,USR002,184.4,Transport,Ola,Cab back from library,2024-10-12,18:08:21,UPI,False,Saturday,2,5,False,2024-10-12T18:08:21,weekend_spike
5c526dfe-44c9-4a12-b770-0c1dcc03316e,USR007,100.4,Transport,Rapido,Uber from airport,2024-10-12,18:48:38,Credit Card,False,Saturday,2,8,False,2024-10-12T18:48:38,weekend_spike
f6756f12-b411-4bcf-982d-51619d3694f8,USR002,2544.71,Shopping,Reliance Digital,Ethnic wear for college fest,2024-10-12,18:59:17,UPI,False,Saturday,2,5,False,2024-10-12T18:59:17,weekend_spike
72458698-2eb4-44a0-b1c3-f96f960f093b,USR004,239.17,Transport,Ola,Ola to railway station,2024-10-12,19:18:07,UPI,False,Saturday,2,4,False,2024-10-12T19:18:07,weekend_spike
402965a6-ff0b-4f11-8353-82e50b18701d,USR002,1008.99,Entertainment,Escape Room Pune,Bowling night,2024-10-12,20:00:19,Credit Card,False,Saturday,2,5,False,2024-10-12T20:00:19,weekend_spike
c882bb25-121b-42c1-bfef-5687346aee86,USR007,566.56,Food,Campus Canteen,Post-exam celebration meal,2024-10-12,20:14:35,Debit Card,False,Saturday,2,8,False,2024-10-12T20:14:35,weekend_spike
84c490f8-c955-4057-9b8f-9da209989abb,USR002,382.22,Entertainment,PVR Cinemas,Escape room booking,2024-10-12,20:39:52,Debit Card,False,Saturday,2,5,False,2024-10-12T20:39:52,weekend_spike
b33984ce-4c1f-44e0-882f-96ae7e8fcc78,USR002,420.53,Food,Zomato,Weekend pizza with friends,2024-10-12,21:18:41,UPI,False,Saturday,2,5,False,2024-10-12T21:18:41,weekend_spike
96d49ef0-552b-42d3-a7fb-1fc41958989e,USR007,395.71,Food,Chai Sutta Bar,Midnight snack delivery,2024-10-12,21:24:04,Credit Card,False,Saturday,2,8,False,2024-10-12T21:24:04,weekend_spike
e03dde5d-6a9a-4001-a2ca-34a55f68440e,USR001,239.34,Food,BigBasket,Coffee and snacks,2024-10-12,21:42:07,Cash,False,Saturday,2,3,False,2024-10-12T21:42:07,
c8bb7673-52b8-474e-9cce-42847f47e6ef,USR002,179.52,Food,Domino's,Late-night Zomato run,2024-10-12,22:12:12,UPI,False,Saturday,2,5,False,2024-10-12T22:12:12,weekend_spike
84eca224-f0e9-4d6f-9a6f-334000a22797,USR002,2326.21,Shopping,Flipkart,Study lamp,2024-10-12,22:36:16,Debit Card,False,Saturday,2,5,False,2024-10-12T22:36:16,weekend_spike
f726fa09-38f1-4aad-9cfb-caa2e62f5f74,USR004,243.3,Transport,Auto Rickshaw,Metro recharge,2024-10-13,08:51:31,Debit Card,False,Sunday,2,4,False,2024-10-13T08:51:31,weekend_spike
feb15236-d923-4706-afa4-3a26c47ecf7c,USR002,217.55,Transport,InDrive,Cab to college,2024-10-13,09:22:13,UPI,False,Sunday,2,5,False,2024-10-13T09:22:13,weekend_spike
18381cfe-20ee-425b-add6-bace84c1676f,USR004,640.36,Bills,Electricity Office,Electricity bill payment,2024-10-13,10:33:33,Credit Card,False,Sunday,2,4,False,2024-10-13T10:33:33,weekend_spike
773f824d-4d25-4885-8df3-9375066d4c21,USR005,671.68,Bills,BSNL Broadband,Internet recharge,2024-10-13,10:39:07,Credit Card,False,Sunday,2,6,False,2024-10-13T10:39:07,
6b74eb08-2ee7-4791-b6ed-0d2da0cc99a4,USR003,206.18,Food,Amul Parlour,Late-night Zomato run,2024-10-13,12:28:09,UPI,False,Sunday,2,7,False,2024-10-13T12:28:09,
231db434-74db-46e8-8825-eddf52307a3a,USR005,575.27,Bills,BSNL Broadband,Internet recharge,2024-10-13,12:30:52,UPI,False,Sunday,2,6,False,2024-10-13T12:30:52,
d0220883-57cd-43fb-8ce7-21a4db430fc3,USR002,465.74,Food,Chai Sutta Bar,Coffee and snacks,2024-10-13,12:31:45,Debit Card,False,Sunday,2,5,False,2024-10-13T12:31:45,weekend_spike
14be19b4-88e1-4636-88ff-1d944ea31316,USR002,868.5,Bills,BSNL Broadband,Monthly hostel rent,2024-10-13,14:22:56,Debit Card,False,Sunday,2,5,False,2024-10-13T14:22:56,weekend_spike
8810a26b-4683-44a8-b963-5f7bf82f9f75,USR003,1624.61,Academic,Lab Fee Office,Textbooks for semester,2024-10-13,15:28:48,Debit Card,False,Sunday,2,7,True,2024-10-13T15:28:48,
85ab8d93-d452-47c8-949e-116cd9ffa310,USR005,455.56,Education,NPTEL,LinkedIn Premium trial,2024-10-13,15:50:50,Credit Card,False,Sunday,2,6,True,2024-10-13T15:50:50,
0a1d3915-e15f-4dc2-94af-71b3d3c5257b,USR007,1088.51,Education,NPTEL,Coursera subscription,2024-10-13,16:11:08,Debit Card,False,Sunday,2,8,True,2024-10-13T16:11:08,weekend_spike
6a89722d-ba21-4a64-82ec-cfd45633cdf8,USR004,1200.0,Education,Figma,Figma Pro subscription,2024-10-13,16:21:07,Credit Card,True,Sunday,2,4,True,2024-10-13T09:00:00,recurring
c41f2850-fe6f-483d-b5ec-248d79df1089,USR002,630.06,Health,Netmeds,Vitamin supplements,2024-10-13,16:25:00,UPI,False,Sunday,2,5,False,2024-10-13T16:25:00,weekend_spike
31d39774-98e4-46c8-8022-7fc1b46ab6e7,USR005,511.26,Bills,Jio Recharge,Mobile recharge,2024-10-13,16:51:13,Debit Card,False,Sunday,2,6,False,2024-10-13T16:51:13,
4421688a-f5e1-4c5a-a91e-b418df0741aa,USR004,284.89,Entertainment,BookMyShow,VR experience,2024-10-13,18:36:43,UPI,False,Sunday,2,4,False,2024-10-13T18:36:43,weekend_spike
f75b3aaa-cd46-4bc4-bf28-30185da3d087,USR007,482.91,Shopping,Croma,Phone case and accessories,2024-10-13,19:20:20,UPI,False,Sunday,2,8,False,2024-10-13T19:20:20,weekend_spike
3651fd84-9061-4745-ae34-a6f8b3d72445,USR004,348.42,Food,Zomato,Midnight snack delivery,2024-10-13,20:13:55,UPI,False,Sunday,2,4,False,2024-10-13T20:13:55,weekend_spike
1edf5322-0217-4e9b-a36e-be05b0e07344,USR004,185.86,Food,Swiggy,Dinner delivery,2024-10-13,22:47:19,Credit Card,False,Sunday,2,4,False,2024-10-13T22:47:19,weekend_spike
592fafd2-0c4f-49fa-a993-e1d9e78f7435,USR007,430.26,Food,D-Mart,Dinner delivery,2024-10-13,22:56:18,UPI,False,Sunday,2,8,False,2024-10-13T22:56:18,weekend_spike
cff66abd-7b63-4144-8862-8daa1389715f,USR002,552.92,Entertainment,Escape Room Pune,Concert tickets,2024-10-13,23:49:11,Debit Card,False,Sunday,2,5,False,2024-10-13T23:49:11,weekend_spike
8c0a0bf3-ba96-4faa-a516-c502d740193e,USR005,330.0,Education,Notion Pro,Notion Pro monthly,2024-10-14,13:09:18,Credit Card,True,Monday,2,6,True,2024-10-14T09:00:00,recurring
d65c9914-79e9-4a57-b65d-42f48c49bd35,USR005,1887.49,Academic,Stationery Shop,Placement prep course,2024-10-14,14:50:21,UPI,False,Monday,2,6,True,2024-10-14T14:50:21,
75fa45ca-6f0c-4fea-b811-59b24bdbd03b,USR004,133.45,Food,Zomato,Lunch order,2024-10-14,19:15:13,UPI,False,Monday,2,4,False,2024-10-14T19:15:13,
fe3bd630-0448-4000-a873-d7e598855e6b,USR004,387.45,Entertainment,Gaming Zone,OTT subscription,2024-10-14,19:32:16,Debit Card,False,Monday,2,4,False,2024-10-14T19:32:16,
89d94571-3c98-4020-b1e6-f8b4f5a931ac,USR004,94.05,Transport,Uber,Ola to railway station,2024-10-14,20:02:57,UPI,False,Monday,2,4,False,2024-10-14T20:02:57,
dee669bb-b06a-4972-be4a-a539a24ef271,USR005,167.58,Food,Amul Parlour,Post-exam celebration meal,2024-10-14,22:29:55,Debit Card,False,Monday,2,6,False,2024-10-14T22:29:55,
ca9522a1-c410-4aa5-94b6-ac2c961c378a,USR002,638.12,Entertainment,Gaming Zone,Gaming session,2024-10-14,22:43:29,UPI,False,Monday,2,5,False,2024-10-14T22:43:29,
12675b24-ade5-4573-9400-c85ae963ee84,USR007,188.97,Transport,MSRTC Bus Pass,Metro recharge,2024-10-15,08:45:59,Debit Card,False,Tuesday,3,8,False,2024-10-15T08:45:59,
126341a6-eb7c-4353-9ad8-4bb0af6ffad2,USR004,208.57,Health,Apollo Pharmacy,Pharmacy purchase,2024-10-15,09:08:06,UPI,False,Tuesday,3,4,False,2024-10-15T09:08:06,
50583893-e221-4c52-b2bc-71990fdc206d,USR002,190.53,Transport,Ola,Uber from airport,2024-10-15,09:43:19,Credit Card,False,Tuesday,3,5,False,2024-10-15T09:43:19,
7ecf8dde-9cad-4f83-bfe9-883a5a126ada,USR007,508.37,Bills,Hostel Office,Internet recharge,2024-10-15,10:51:11,UPI,False,Tuesday,3,8,False,2024-10-15T10:51:11,
0e9e7ca5-e7d0-47b8-ae45-5381a60bea7b,USR005,497.71,Education,Udemy,Udemy course purchase,2024-10-15,11:36:51,UPI,False,Tuesday,3,6,True,2024-10-15T11:36:51,
fbf567a2-afd0-4422-9df4-bf59e50952fa,USR005,130.0,Education,Google One,Google One storage,2024-10-15,11:40:12,Credit Card,True,Tuesday,3,6,True,2024-10-15T09:00:00,recurring
5364afba-e7f5-4e5f-8969-1d7378bd8b7f,USR005,330.0,Education,GitHub Pro,GitHub Pro plan,2024-10-15,13:12:57,Credit Card,True,Tuesday,3,6,True,2024-10-15T09:00:00,recurring
3ab83feb-46cb-4469-b887-709b5791e2a1,USR005,357.46,Bills,Hostel Office,Water bill,2024-10-15,14:28:22,Debit Card,False,Tuesday,3,6,False,2024-10-15T14:28:22,
b24dcf13-a1aa-4ccd-88c1-939d712c0a10,USR007,146.91,Transport,Auto Rickshaw,Rapido to friend's hostel,2024-10-15,17:28:54,Debit Card,False,Tuesday,3,8,False,2024-10-15T17:28:54,
e1e64a90-5ba4-424a-8e59-54ac5be0ee98,USR002,386.2,Entertainment,Inox,Bowling night,2024-10-15,20:09:03,Debit Card,False,Tuesday,3,5,False,2024-10-15T20:09:03,
a2949b7c-368a-4643-9595-7f0c24d0bd87,USR002,767.93,Entertainment,Virtual Reality Zone,Bowling night,2024-10-15,21:22:20,UPI,False,Tuesday,3,5,False,2024-10-15T21:22:20,
1c201419-7294-4d54-a556-c8f4d65a078c,USR002,251.1,Food,Chai Sutta Bar,Midnight snack delivery,2024-10-15,21:54:25,Credit Card,False,Tuesday,3,5,False,2024-10-15T21:54:25,
b05c32cc-2771-491d-a082-d6181a341354,USR001,249.79,Food,D-Mart,Midnight snack delivery,2024-10-15,22:54:51,Debit Card,False,Tuesday,3,3,False,2024-10-15T22:54:51,
9ef73937-8d20-470c-96fe-60ed3973c5be,USR007,219.41,Food,D-Mart,Weekend pizza with friends,2024-10-15,23:11:14,UPI,False,Tuesday,3,8,False,2024-10-15T23:11:14,
14b4505e-b966-4193-b17a-7b736b5746cb,USR007,100.83,Transport,Auto Rickshaw,Metro recharge,2024-10-16,09:39:18,UPI,False,Wednesday,3,8,False,2024-10-16T09:39:18,
307d86af-19c4-4ede-a584-c854c5c8c6e5,USR003,106.12,Transport,InDrive,Ola to railway station,2024-10-16,09:46:12,Debit Card,False,Wednesday,3,7,False,2024-10-16T09:46:12,
